orders,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
order_id,order_datetime,,cust_id,emp_id,pay_type,shipping_option,ship_id,,,FK
A001,10-06-2021,1.23pm,50001.0,RE200,Cash,In-store Purchase,,,,
A002,10-06-2021,1.30pm,50002.0,RE200,Check,In-store Purchase,,,,
A003,10-06-2021,2.35pm,50003.0,RE200,Credit Card,In-store Pickup,,,,
A004,10-06-2021,2.44pm,50004.0,RE400,Cash,In-store Purchase,,,,
A005,10-06-2021,2.45pm,50005.0,RE400,Cash,In-store Purchase,,,,
A006,10-06-2021,3.50pm,50006.0,RE400,Credit Card,In-store Pickup,,,,
A007,10-06-2021,3.55pm,50007.0,RE400,Credit Card,In-store Pickup,,,,
A008,10-06-2021,4.56pm,50008.0,RE400,Debit Card,In-store Pickup,,,,
A009,10-06-2021,4.59pm,50009.0,RE400,Online Banking,Delivery Service,AP856665017,,,Purchased Online 
A010,10-06-2021,5.00pm,50010.0,RE400,Credit Card,Delivery Service,AP554618648,,,
A011,11-06-2021,10.00am,50011.0,RE500,Debit Card,Delivery Service,AP452979650,,,
A012,11-06-2021,10.30am,50012.0,RE500,Online Banking,In-store Pickup,,,,
A013,11-06-2021,3.00pm,50013.0,RE500,Debit Card,In-store Pickup,,,,
A014,11-06-2021,3.30pm,50014.0,RE700,Debit Card,In-store Pickup,,,,
A015,11-06-2021,4.00pm,50015.0,RE700,Check,In-store Purchase,,,,
A016,12-06-2021,11.00am,50016.0,RE700,Check,In-store Purchase,,,,
A017,12-06-2021,11.45am,50017.0,RE700,Debit Card,Delivery Service,AP100686842,,,
A018,12-06-2021,3.15pm,50018.0,RE700,Debit Card,Delivery Service,AP223246166,,,
A019,12-06-2021,4.45pm,50019.0,RE200,Cash,In-store Purchase,,,,
A020,12-06-2021,5.55pm,50020.0,RE200,Online Banking,Delivery Service,AP023351107,,,
A021,12-06-2021,5.56pm,50021.0,RE200,Credit Card,In-store Pickup,,,,
A022,12-06-2021,6.01pm,50022.0,RE200,Credit Card,Delivery Service,AP969641900,,,
A023,12-06-2021,6.10pm,50023.0,RE200,Cash,In-store Purchase,,,,
A024,12-06-2021,6.30pm,50024.0,RE1000,Online Banking,Delivery Service,AP736814805,,,
A025,12-06-2021,7.00pm,50025.0,RE1000,Online Banking,Delivery Service,AP783023244,,,
A026,12-06-2021,7.17pm,50026.0,RE1000,Cash,In-store Purchase,,,,
A027,12-06-2021,7.20pm,50027.0,RE1000,Credit Card,In-store Pickup,,,,
A028,13-06-2021,11.00am,50028.0,RE1000,Online Banking,In-store Pickup,,,,
A029,13-06-2021,11.45am,50029.0,RE900,Online Banking,Delivery Service,AP229137487,,,
A030,13-06-2021,3.15pm,50030.0,RE900,Cash,In-store Purchase,,,,
A031,13-06-2021,4.45pm,50031.0,RE900,Online Banking,Delivery Service,AP616413099,,,
A032,13-06-2021,5.55pm,50032.0,RE900,Credit Card,Delivery Service,AP940600285,,,
A033,14-06-2021,10.00am,50033.0,RE500,Check,In-store Purchase,,,,
A034,14-06-2021,10.30am,50034.0,RE500,Debit Card,Delivery Service,AP805994265,,,
A035,14-06-2021,1.23pm,50035.0,RE500,Debit Card,Delivery Service,AP109615137,,,
A036,14-06-2021,1.30pm,50036.0,RE400,Check,In-store Purchase,,,,
A037,14-06-2021,2.35pm,50037.0,RE400,Online Banking,In-store Pickup,,,,
A038,14-06-2021,2.44pm,50038.0,RE400,Debit Card,In-store Pickup,,,,
A039,14-06-2021,2.45pm,50039.0,RE200,Credit Card,In-store Pickup,,,,
A040,15-06-2021,11.01am,50040.0,RE200,Credit Card,In-store Pickup,,,,
A041,15-06-2021,11.30am,50041.0,RE200,Credit Card,Delivery Service,AP489980545,,,
A042,15-06-2021,2.45pm,50042.0,RE200,Debit Card,In-store Pickup,,,,
A043,15-06-2021,3.50pm,50043.0,RE900,Debit Card,Delivery Service,AP067056823,,,
A044,16-06-2021,3.55pm,50044.0,RE900,Credit Card,In-store Pickup,,,,
A045,16-06-2021,4.56pm,50045.0,RE500,Check,In-store Purchase,,,,
A046,16-06-2021,4.59pm,50046.0,RE500,Cash,In-store Purchase,,,,
A047,16-06-2021,6.00pm,50047.0,RE200,Credit Card,In-store Pickup,,,,
A048,16-06-2021,6.10pm,50048.0,RE200,Debit Card,In-store Pickup,,,,
A049,16-06-2021,6.20pm,50049.0,RE200,Debit Card,In-store Pickup,,,,
A050,17-06-2021,12.00pm,50050.0,RE200,Cash,In-store Purchase,,,,
